,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,UMAP1,UMAP2,hierarchical_cluster,kmeans_cluster
11526,18.898980210091132,-0.1688964706786707,-2.6622363637623496,-2.197133778023042,-8.411693196374197,-7.900068915024399,6.16936667785763,-3.4591905114279666,-1.6901500820938922,5.727123775047384,9.457309,2.4239814,1,3
53830,1.6571368727748876,1.9909468405884867,2.2853670090894056,-9.37696162240795,0.26285073340696136,-3.7917810727279218,3.384132402314828,-2.119744418693467,-2.7392968418651553,-2.9073857646304813,10.68352,4.2617416,4,9
22223,-2.8047426555284445,8.252753272287599,-1.7891426462086768,1.8966987158558324,2.955070138171403,-0.8711659714404867,-3.04367507651854,-7.650965304692551,0.38607309330027056,0.02290645173478043,-0.8461592,3.0749633,3,4
38260,-2.592191958837178,-4.903735403700177,2.245265676180011,-7.663482212595105,7.802751446115557,2.2898999088850993,-1.507147684245848,6.485106037116799,2.625836754695576,4.830393293320241,9.945129,5.7804523,5,7
4451,-0.7638985539917252,-5.348876253591489,0.9068452851273975,-4.059947111370551,0.8084535659759783,7.566405196282828,-3.7573384780190806,-1.0898706761268622,-2.5419852917070083,2.514426705412188,9.047882,6.254858,5,1
49263,13.348547220063953,-5.750374377191784,-4.675422080524359,2.9318831176472377,1.250211659246903,-1.6085846790673524,0.6165663955890403,-2.338025979877904,-4.98547607720216,1.015642575975518,8.298763,2.7172937,1,3
58997,4.637857107861842,0.1214216047861785,1.1368843828892061,-9.63889349540396,2.6703235573041413,-4.57982170673139,2.9439327529695483,-1.0534296761145239,-1.4303322410516497,1.7734726323779912,10.49042,5.014219,4,7
52171,-1.7094709327717663,-7.772023278142778,-2.9620377747791045,1.7862676659107055,-3.4876331205703535,4.33488001443609,0.671762608166307,-2.507858716821377,5.038754517932008,-0.8935640426218316,5.8209915,1.490558,7,1
26913,3.9077194381581477,-1.335888370195375,3.0223906943072945,5.628283951867811,3.6029446256754016,-4.354125974023268,1.175056753403831,-1.8975709451817404,2.785668053047698,1.1118147586729579,4.4156213,3.2120285,8,2
40483,13.338707635575867,-6.334826779998795,4.112756079736924,9.15047113091818,4.794728850164041,-0.3140535520920481,1.3317967761179317,2.894376512088146,-1.8584998389853384,1.1318681300108504,6.3655725,3.3141768,8,1
35602,-4.572523575241179,-2.58114254422103,-1.3226598268805592,1.7655116280118766,2.029578299799583,-3.7007111221628985,-0.8150818808022485,-1.8893366336293085,2.2014987900161502,-0.5536530351107745,4.1895523,4.405952,7,6
30114,2.120188963339566,-3.3047888640072447,4.763426909979461,-6.78994192294146,7.30318978670908,-2.862172267064061,-2.719140382001286,2.5118022327292437,0.9450396254201339,3.9031662338388617,10.013679,5.5736327,5,7
52814,-0.45689352628316565,2.4379701328045384,1.0738555040197717,4.580202623503843,5.533017251666342,-1.465317508141094,1.7580400353605015,-2.917147341399031,-1.7662161266051861,1.6916536247879808,4.4096227,3.854556,8,2
25440,-2.584706597754673,-7.416916316754927,-1.5381799872299124,3.277740966144908,1.9883279276561878,-0.9630104337005807,-2.073102099374872,-0.712698376813096,5.6180181916543885,-1.8352316586717192,5.2144156,2.1405509,7,1
38559,2.9559283569223043,-8.532856774768442,-5.225174582846689,1.5543720091394702,-1.9427345929821411,7.387041188706604,-4.890809160370465,-0.10819323822708024,-0.49950787790755513,-7.03449469391538,6.266428,2.969774,5,1
43733,-2.758154945978907,-7.150788094951208,-3.5644766889809283,5.046256204981977,0.23961628850080954,-1.4972553242681805,1.4515911405228548,-1.6197060407109627,6.071199011730025,-1.6579660998850954,5.1807165,2.2952793,7,1
39372,6.1008238280802445,5.027613623303847,2.05598072449456,-12.213741456560133,-5.929051303786479,-3.471500203929806,5.771663103553953,0.018995006442000084,-2.993719785962159,-9.167862299494756,10.818051,3.8492942,4,9
8383,-4.194003595108291,-7.996484477540433,3.843425131265906,1.0457428072077402,-4.020200516798981,8.28937535933918,-2.4648039081660444,-4.57436538481781,2.0270105963033367,1.8937390058739871,5.345606,7.457696,7,6
55432,4.4220885937046335,2.1449312062886268,2.7605531890147517,5.614285324368978,-1.4688822632431833,-7.323077664093142,0.3290878719880883,1.0383523375439268,1.0937732440930659,0.3295165582285971,4.4316587,3.1935453,8,2
8110,-3.46230204848178,-1.5350625942360547,0.042453176156774575,2.158914591966848,5.537825017093132,0.2036665131265766,2.3979958933918017,3.993412432364313,-0.1624024491846487,4.215294504272822,8.14019,4.3648987,8,2
20567,-2.309332926717257,1.5191741898333733,-5.269846824642819,-1.6615392331462882,4.554626398881671,0.5103284955025225,3.2775719631394447,-1.2446650113152395,-0.1890740626510766,0.15012209734092533,0.77968913,5.8163686,2,5
48947,20.98549667741861,0.19502524373359717,-11.439512389946232,10.74558054150885,-10.44331338286838,-1.6481455091159045,-0.32480999135129285,-1.8484049774602467,0.8167771876396055,4.50974612073898,8.245763,1.6460671,1,3
31110,-1.3565220845324666,1.9186012629988949,3.3982584863848375,-7.218884312729512,0.40704957949112847,-3.808752648701943,1.1996915801806087,-2.196761820534612,-1.7849080902426402,-2.7529742803025794,10.698563,4.335764,4,9
2322,1.186060728503883,2.162029914127253,2.5048613334752527,-5.97308967857712,-2.856487537941782,-0.43334767814060404,1.839883926321997,-2.1651975693152883,-2.382740715572561,1.2329706014117272,1.0497441,4.4235663,2,9
54044,8.130629825190432,6.657665568831957,6.299722666777707,6.241617492789842,3.8807537380658195,-4.526396862773701,2.0558760450198026,-1.9989755795439612,2.8707269029106075,4.710155075616319,4.0514216,2.9930139,8,2
7891,8.085610783786043,-5.081178661830048,-6.751536437723378,-6.7802197941517015,-3.434433262008131,-2.019426945728953,3.0842123558083494,-2.5861555094068396,6.438262331591723,1.8662448578161648,8.552495,1.982664,7,3
33243,-5.3400455117078165,-5.2771687792413005,3.055974696254384,-0.623437071666822,-5.001383150453107,6.142435188003921,-1.8865570713728859,-6.048663844131827,-1.018466825703549,0.618803100627324,5.3015723,7.557319,7,6
16735,-7.585988955044312,-2.1788469952212326,2.6179941332122763,-2.0918220598008297,-7.200911334145824,-3.293381123752722,-1.8858100873202974,-0.07157568024555772,-0.16234494497712515,1.2628406385216662,3.0615304,7.6323113,6,6
46512,-7.557438452379483,-1.8594838686367363,2.40406238506152,-2.099211262636812,-7.319244453434761,-2.563430077894447,-1.4142720297919669,-0.8757568539925615,-1.4047194110552446,0.5250933434473741,3.3472154,7.140178,6,6
31118,-1.7553786945464733,-0.17912479691375946,3.8256279848445884,-5.909310476404692,4.313012603162317,-5.348884288967049,-2.2549775181531833,0.44469522615966506,-1.3924369695086487,-1.1210138155308915,10.69948,5.359968,4,7
6999,-3.277557744539626,6.7300709616610375,-6.814422513887399,0.3781749119695797,6.507657504827855,1.1663899020121475,3.9596122272522267,-0.9419812310901243,0.006929727723386734,-0.6515942368240063,-0.35418874,4.872627,2,4
11207,-5.348256213346391,0.9396488079238713,-8.274986525785458,-0.07391089813592196,-2.2660996546680847,3.9028812658675704,7.277727291612892,1.4209515344290402,-3.4232942837225204,0.1981176768458834,-0.27930132,7.6314144,2,5
6952,-2.038963746306307,3.138173984188293,-3.5738036837163496,3.464311962290312,5.398206059809956,0.8617486076166391,4.513130409320111,-3.1877468200086794,0.7871085026874016,1.9168771873175134,2.5234573,4.948115,2,5
29525,1.2940875729772183,-6.223627867782076,0.8702561616410309,7.059669971641221,2.4177951888028137,-1.9515374282218,-3.0227085657953356,0.12013891460120894,-2.0268052378163426,-0.15150452677052195,5.514964,3.211769,8,1
29435,1.1634860368035707,-1.6767040364422117,-8.717757523656072,-4.8800679999878005,4.514291343529373,4.500209908569817,-1.2633416097417316,-3.970204957755436,4.759483227721945,-5.954218743936425,1.285693,5.216598,2,5
37304,2.428318414098003,10.758905159665336,10.194239162208238,11.706144388450374,-0.9697286288657904,2.48488048484815,-1.2883113295323254,7.018777660931438,10.589023805234305,-1.9632930058447666,3.1321943,3.0570934,8,10
46838,-0.6643289367546552,3.2986908366089995,7.812428658715825,8.934807585526068,-0.11966395638173254,-2.3311074602669803,-0.3174336976247604,5.041656691899681,-1.457003049494203,-1.125817751170232,4.2373333,3.5461445,8,2
15491,14.279406513084682,-8.027840446807874,-6.01746125324847,3.183173764152077,-8.526798118134163,-4.5379024263231855,-2.4442983204405273,-5.108068598151277,-4.049404632208471,-0.7058091757243928,7.908674,1.59375,1,3
45821,3.5560751047008465,-1.019346549253088,-9.45943160975258,-4.63786296425582,4.82751547136972,0.524106402076846,-2.4133267790871433,-2.050747824740759,3.7776599203521393,-3.7753939876033904,1.2492726,5.217822,2,4
48127,-7.513208905318271,-2.8238093910914923,2.9820807678399714,-1.7532422483713217,-4.774184800359784,-3.797392416863316,-0.27830712139342134,2.686962697269099,0.9298297267594534,2.4291902848567295,2.8914812,8.518384,6,6
20345,-5.755857957631145,-1.7224234436942572,-4.072019212988542,-3.298036417231399,0.27364906230238506,2.410953953934359,2.6712613565211805,-0.7314615471363256,2.3837686360412973,0.11376703733221886,0.6830709,6.2107954,2,5
4661,-6.065708605970919,2.7413770068673746,-6.482533161923536,1.4940373498831878,-0.4561730892089283,1.920939200000703,6.6453956407274255,3.741241662437596,-3.777950391758133,0.00029573398739333876,-0.75497764,7.070589,2,5
157,0.5372354821043696,-9.475436982235,3.082232560663987,7.731078467901792,4.336239125964542,6.809158735070631,-2.8418046309274194,-1.8976439679665782,-5.736399623329009,-5.540691595417631,5.784093,3.3201153,8,1
17433,-7.809611434678808,-3.124777606504179,3.200970687578292,-0.17634794704134907,-6.432958355943254,2.463740274085361,0.6593078673393556,-2.270686870677686,-0.3474410649087179,3.105943192464246,4.12995,7.5862927,6,6
28606,1.7074385592196564,5.99245872636226,5.83434385454643,5.089988066794863,-1.9110018907929278,-2.565613867792964,0.4210159662888105,-4.872308752816749,2.061689541027854,0.891285229845792,3.7903929,2.7919166,8,2
21783,-4.711109867971424,8.187313238267594,-9.647579664876044,3.7876833303204096,1.8514072743510273,2.2006104738223615,4.192865262101045,6.390713815720534,-4.474117652357977,-0.6549475168037494,-1.1707509,5.948682,3,5
32922,-1.232843171272802,-3.2951873149479156,2.761181577644625,-4.38379517013817,8.157968684103185,-2.2099937949865716,-1.8391913361749472,4.742229149487434,1.8110676243335637,2.9092315054702444,9.997824,5.6281557,5,7
42125,0.47573435400688,-1.2842603879863916,-9.405802959043172,0.5853540898022959,4.703965649814416,4.810375635569574,8.846020482730887,2.0157438709948794,0.3491361786630692,1.9871065409901452,0.9270125,6.3545947,2,5
4484,-7.398477736227362,-0.8358744378423161,1.1259335047391796,-2.1973413167706766,-6.771673358366266,-4.05304011971899,-1.8927829239150737,-0.7548481776281821,-1.5803650493594905,-1.1652331884058467,2.5095758,7.089362,6,6
54548,-6.9427017346704565,2.4270684957696957,-2.8679222578735026,0.6956417992563473,-0.2764395990919464,-2.861938203425628,1.0320568505558563,-1.8317436553369446,-0.83448039152691,-3.0522137764537325,-0.34693518,5.74441,2,5
55778,-1.2703210096499966,7.347911758573277,-8.933952230390277,-1.187911744353558,6.210551121973883,2.1964635029265627,-4.356263958939705,-6.664459907060099,0.20732441785886946,-0.548480742172834,-1.2123706,3.16995,3,4
46023,-3.280695387087747,-2.823155738832065,-6.762585881204523,0.9283019897936281,-6.044373924591789,0.4165325204912957,2.906217955582115,1.1556472154518835,0.8392624399878419,-2.5674086307778143,0.5280561,7.4767447,2,5
22039,3.8821115439583482,11.050747310318405,10.2619013828405,4.841800954602677,-0.9152646767565897,4.628090711832665,-0.6617601385972384,1.2104183419585621,6.600014344872939,1.6384224175331585,3.6798184,2.809849,8,10
41017,-3.1746248298865574,2.753053581467759,6.731293679886489,0.5626340238421579,0.41253231749668895,0.22498379008935201,1.3423159948867993,-3.2315327647552974,-1.389308164280058,1.3650133399766073,3.524643,4.8238254,8,2
4138,-0.8035023439884282,8.58610991486875,3.631610081275822,4.566507816065671,-1.0513403275613262,3.295632068904987,0.23583282726314786,-2.422593583476492,6.726280591556685,-4.215947566946605,3.0609257,3.187198,8,10
29927,-5.941647396260409,-4.057067570741877,4.421135602566667,-0.2005099103090636,-5.409060721752305,2.9443827983706123,-2.569811718012342,-5.021633821143458,-0.6557881850964488,1.6431832147268035,5.168101,7.574824,7,6
8511,4.890017136956188,10.524101319004837,-16.424628312521488,4.553217659988333,4.341961128427623,-0.04051505955476834,1.4715964237863788,2.8628645478707297,-3.1536056054770656,-0.3269160088956037,-1.2905427,5.4177375,3,4
2924,-1.7977487836391401,-3.6791705956885656,-7.091554052146482,-0.6104966733057124,1.6589253951186511,5.504038955276202,5.807985540814826,0.7029868581476247,2.7835884404099955,2.508783756855545,0.95681006,6.4185057,2,5
44310,-1.0254804394608497,-1.2966683127895648,1.6424072038688124,6.576626024693962,5.056009278045348,3.1273563298493947,6.7851641613632925,-1.0141395500939092,1.3791504155671104,6.179672219979833,4.0186534,5.4146295,8,2
10642,3.332984729631156,0.704234316437148,-3.8015834009797613,-5.1488403053260665,2.6179065847445875,-1.2950797055397958,-1.9568260766084098,-3.203768372335418,1.9674548785664512,-0.2361089328096754,0.5041032,3.8931913,2,4
11019,21.943560066130356,-8.667514970124124,-6.568993647684308,8.25409650644644,-0.4382749240214003,-5.3169227532004335,3.392444950521318,-2.3367260994561425,4.054084921226297,2.181384832696422,8.695915,2.1336062,1,3
43219,-1.1948547220492423,0.8053532786238737,-2.4636758667066996,-2.8804262850150653,4.374981076284878,0.6810142374218928,0.7717849060202439,-4.283485421391809,0.2243091457196501,-3.997325500780988,0.59341496,4.6039486,2,5
57882,5.478467091437042,3.881340205819325,2.152390810210978,0.010832749746563536,5.2715878525917335,-1.503986400972728,1.1349697649880988,-4.339869629855222,-3.9793891999263407,0.35843102977134067,8.372351,3.7683423,5,2
55823,5.379414833613108,-11.865290588090229,-1.4001321800388415,5.768421202080972,3.730776855126776,1.0685974739228963,-5.50592522111655,0.7796833608859388,0.7448242113209557,-3.5565377323152676,5.4594426,2.7135222,7,1
23488,0.8118314589960403,-6.151241829167393,11.122692220732803,13.03433861018466,0.39818514067342536,4.208542022863983,-5.316229233892792,-1.1863539998965609,-14.864260229617908,-21.342120955317952,5.699912,3.3223426,8,1
46900,-1.13052217264257,5.9224272757583645,11.930748464508003,4.5029047388062295,-0.8952749830225568,-2.2690149512715463,-0.16448278853640022,4.1340008214627275,4.738115484219978,-6.113583711415077,5.46294,4.618492,8,2
34942,9.30777906447822,16.653397591849565,-3.8697085349110294,-3.9158257618812335,-3.6154374150556445,9.69773524295198,-8.682619807600693,6.068159768554053,5.577184222231481,2.9460011495360323,0.08359526,2.8716822,3,10
30009,6.441693285386876,-10.468282225150057,-5.950600415314147,0.9401645664257293,-4.7935032848246895,-2.063076502880018,-3.3285830809861583,1.7455719418009452,4.402199556362285,-4.042784933364438,8.453312,1.955088,1,1
47657,3.4437987123991705,7.667960029056898,-6.469127632982081,-2.513380297878402,6.48531901841928,3.002035775388429,-3.3916751045655933,-8.025636989857428,1.2224081933389588,4.323093562030174,-0.98637825,3.416251,3,4
36625,-7.92489576431413,-3.962274925609394,3.6287585695552043,-0.40636791063373495,-2.4662107399595534,2.510343253554093,2.331840868945321,2.850656814525448,1.1353753820383936,5.2523845128785,3.6114345,8.048895,6,6
53403,12.151345836656805,-3.5298929773113437,-1.865167600253934,-0.5726566575239671,-1.6828735796936174,-5.599929763643436,0.13168902316571893,4.897052916055369,4.736878175249463,-3.8032034289425085,8.207205,2.5613775,9,3
34972,-4.328517907140652,6.8952412426871454,-10.193018296450678,2.932195787963202,-0.39340236948391577,2.1327638128785904,2.706730825281989,7.644768172726357,-5.7122293727357905,-0.6734426527870349,-1.2531532,6.0749207,3,5
50583,-5.8215136296621575,2.734768585834084,-2.0758348264560667,-1.4239477053136034,3.273654595300408,-2.653987938824884,-0.8224866615436439,-2.6104248745254357,2.0208213835065516,-1.9761061541187859,-0.07134143,4.140322,2,4
14487,-2.1289920058247493,-3.545803001622221,0.15399649911763483,-7.020676971720834,2.143492822774164,-0.834744755274811,-4.380804110891277,5.820164991040654,1.1528746135837227,0.9509753022019352,9.828004,6.216831,5,7
9054,0.356435834412481,0.7346463101500492,10.09923199183484,-0.9230182733645191,-1.7993737331065158,4.788934743013982,4.500396722133364,1.1425218367471737,-4.944068685797878,0.7703249379394791,5.7226458,5.5238094,8,2
9374,-1.7332201095306559,-1.2495526812304825,8.105544092854569,-4.005192142054529,-6.33150036949552,0.7806691215231975,4.189609026405866,1.0400215391290373,-3.190107110515618,-1.6448513092087955,3.3996294,7.0050592,4,6
3260,-2.322720345108528,4.850897077200793,-4.377061219061967,0.12453910374902352,1.0384077204680884,-3.769692544442914,-1.2116986239394891,-4.365439603734238,-0.5023208812371894,-3.860528519379387,-0.085469395,4.4037666,2,4
39685,2.7583385829204126,-1.0423309330406696,-0.20481534766062223,0.15857762675898296,9.968091722212819,-2.7404112029380725,0.8214741493422841,6.676564271462847,-0.27354918733890216,3.1084010228258796,8.15682,3.9090402,5,7
