smiles,gap_eV
CC12CC1CC(=O)C=C2,5.03955128
CC(O)C1(CCO)CO1,9.145751540000001
CNC(=NCCO)C#N,5.415068600000001
COC(CC=O)C1CN1,6.13344956
CC1C=CC(=NO)C1=O,4.68580308
N=COC(=O)C1CO1,6.51985144
CC12COC34CC(C13)C24,8.3130827
COC1C(O)C2OC12C,8.49539908
C1NC11C2CCCC1O2,8.5171682
O=CN1CC1CC#N,6.838224820000001
N=C1C=CC2(CN12)C#N,5.3198287
OC1(C=O)C2CC1OC2,5.270848180000001
CC1(C)OCOC1C=O,5.84772986
CC1CN(C=O)C1C=O,5.4341165799999995
N#CCC12CC(C1)C=C2,6.498082320000001
CCC([NH+](C)C)C([O-])=O,7.159319340000001
CN=C1NC=NC1C#C,6.05181536
CC(C#C)C#CCC#N,7.61647086
CC1C2N3CC3C12C#C,6.560668540000001
c1c(c[nH]c1NC=O)O,5.031387860000001
C#CCC#CCCC#N,7.65728796
Cc1c(onc1O)C#N,5.76065338
CC(=O)NC(=O)CC#C,6.08446904
CC12C3N4C1C2(O)C34C,7.23006898
OC1CCC1C(=O)C=O,4.11164254
CC1C2CCCCC12C,8.898127800000001
C1C2CC11CCC3C1N23,6.72393694
C1NC11CCOCOC1,8.669552040000001
C1C23CCC12OCC3,7.991988180000001
CN=C1OCC1(O)C=O,5.627317520000001
OCC12CC(C1)CC=C2,6.92802244
CCOC(C#C)C1CC1,8.14709316
CC1CN1C(CO)C=O,5.99467142
CNC(=O)C1C2COC12,7.19197302
C1CC(=O)C(=C1)CC#N,5.39874176
OC12CN3C4C3C1CC24,8.19335254
CC12C3C4C3C1=CCN24,4.29395892
CCc1c(nc(o1)O)O,6.2314106
O=C1C2COC22COC12,5.3470401
OC1CC=CC(O)C1=O,6.0953536
CN1CC11CC2OC12,8.54982188
CC1CC=CC1(C)C,7.194694160000001
OCC(O)C1C2COC12,8.280429020000001
CC1(CO)OCC11CO1,8.49812022
CN1C(=O)C=CC12CC2,5.37969378
c1cc(c(c(c1)F)N)O,5.7688168
CC1=C(C)C=NC(=N)O1,4.33749716
CCC12CC(C1)(O2)C#C,6.963397260000001
CCC(=O)C1CC1OC,6.35114076
CC12CC(COC1=O)N2,6.6259759
CCC1(O)CCC(C)=C1,6.94434928
CC1OC2C1C2(C)C,8.585196700000001
CCC1CC(=O)C(=O)N1,4.688524220000001
C#CCC1CC2CC1O2,8.24777534
CC(O)CNC(=N)C=O,4.62321686
C(C=O)NC=NCC#N,5.9048738
Cc1cnc(nc1)F,5.80147048
c1cc(c(c(c1)O)F)O,6.1933146400000005
Cc1c(nc(o1)NC)N,5.8395664400000005
CN1CC(C1)C#CCO,6.7946865800000005
C1CC1NC(C#N)C#N,6.52257258
N#CCC1CCCO1,8.20695824
CC1=C(C)C2OC1C2=O,6.62053362
CC12OC1CCOC2=N,7.28177064
CC(O)C1=C(N)N=CO1,5.56201016
O=C1OC2C3CC12OC3,6.8572728000000005
CC1CNC2=C1ON=C2,5.333434400000001
Cn1cc(c(n1)N)CO,6.313044800000001
N=C1NC=NCC1C#N,6.09263246
CN=C1N=NNC=C1C,4.38919882
OC1(C#C)C2OC=NC12,6.52257258
CC12CC3N1C2C3(C)C,8.6804366
CC1CC2C3CCC12O3,7.9783824800000005
O=CC1(CC1C#N)C#N,6.0137194
CN=C1CC(O1)C1CN1,7.485856140000001
c1ncn(n1)C2CC2,7.07768514
OC1C2C3C1CCN23,8.34301524
CCC1(COC=N1)CC,7.36340484
c1nc2n(n1)CC(=O)O2,6.02460396
COC12CC1N1CCC21,7.71171076
CC1CC2=C(O1)N=NO2,5.0068976
CC1(C)OC2=NCCC12,7.249116960000001
c1c(nco1)CC2CC2,6.70216782
CCC(C#N)C1COC1,7.81783522
C1OC2CC1COCC2,8.50628364
C1C(CC1=O)OCC=O,5.842287580000001
CC1CN1C1CC1C=O,6.0137194
N=C1CC2CC2(O1)C#N,7.42326992
c1c(c(c(=O)[nH]n1)F)F,4.98512848
COc1nc(c(o1)N)N,6.08719018
CC(O)C(C)N1CC1C,8.58247556
C1C2CN1C1=C2ON=C1,5.9538543200000005
CCC1(CC(O)C1)C#N,8.38655348
CCC1CC(C#C)C1=O,5.771537940000001
CC1CCCOCCC1,8.80560904
CCC(C)C#CC(C)C,8.16342
CN=c1ncoc(n1)O,5.4450011400000005
CCC1C2CC3CC1N23,7.88858486
CC1CCC(C)C1=O,5.956575460000001
N#CC#CCCC1CO1,6.6259759
N#CCCC1OC2CC12,7.845046620000001
CC1C(O)C2OCOC12,8.528052760000001
O=COC12CC(C1)C2=O,6.6286970400000005
CC1=NC=CN=CC1=N,4.48715986
N#CC12CCC1CC2,8.27498674
C#CC1C2CC2C2NC12,8.005593880000001
Cc1cc(noc1=O)N,4.5579095
CCc1cncnc1N,5.86949898
CC1(CO)CO1,9.30901994
OC12CC1CC1OC1C2,8.78111878
CCC1OCC11CN1C,8.41104374
c1nnn(n1)C2CCC2,7.099454260000001
N#CCC12OC3C1NC23,7.61102858
CC1C2(C)COC12C,8.4083226
CC1(CC1O)C(N)C#N,7.8777003
O=CC1C2OC3CC2C13,5.7470476800000005
CC([NH3+])C1(CN1)C([O-])=O,6.85455166
CCC1NC11COC1=N,7.2926552000000004
CCC(=O)C(C)OC=N,6.20964148
CC12CC1(O)C(O)C2=O,6.22868946
C#CC12OC3C4C(C14)C23,7.19197302
COCC1COC(=N)O1,8.362063220000001
COc1cnc([nH]1)C=O,4.639543700000001
CC1(CO)COCC1=O,5.7824225
CC1CC1(C)C1(O)CC1,8.61785038
c1cncc(cc1=O)O,4.0000758
CCc1n[nH]c(=O)n1C,6.5579474
CC(O)C(C)C#CC#C,6.225968320000001
CC1(C)C(C=O)N1C=O,5.7987493400000005
CC1CC1OC1CC1O,7.99470932
CC1CC(CC#N)O1,7.97021906
C#CC1CC(C=C1)C#C,6.9797241
C1CC1OCCN2CC2,8.86547412
CNc1coc(=O)o1,6.64502388
c1coc(c1O)C2CC2,5.7279997
OCC12CN1C(C2)C#N,7.371568259999999
OCC(O)C1CCC1=O,6.0409308
CCCCC(C#N)C#N,8.83826272
OC1C(NC1C#N)C=O,5.779701360000001
C#CC(C#N)C1COC1,7.28721292
CCCC(C)(CC)C=O,6.0681422000000005
OCC1OC1COC=O,7.621913140000001
CC(C)C1NC11COC1,8.15797772
CC1C(O)CC11CN1,8.3266884
C1C=C(C(=O)N1)C(=O)N,5.2790116000000005
O=C1COC11CC=CC1,5.99467142
NC(=O)C1COCC1=O,5.7769802199999996
COC1(CO)CCC=C1,7.09129084
CC1(C)OC11CNC1=N,6.8463882400000005
CCC1(CCC1=O)C#C,5.654528920000001
C(C=O)c1nnon1,5.28173274
CCC(=O)C1COCO1,6.03820966
CC(C)C1C2N1CC2=O,5.92936406
C(=Nc1nc(no1)O)N,5.16200258
O=C1CNC(C1)C1CN1,5.540241040000001
C#CC1CC23CC(C2)N13,6.61509134
c1cnn(c1N)C2CC2,6.51168802
c1nc(n(n1)C2CC2)O,7.0341469000000005
CC1C2NC(=O)C12C#C,6.62325476
CC1C2C(CO)CC12C,8.61785038
CC1(CC1)CC#CC#N,6.66951414
CC1OC(C)(C#C)C1O,7.54572122
CC1(OC1CC=O)C=O,5.7416054
COC(CC#C)C(C)O,8.01919958
N#CCC12CC(C1)N2,7.65184568
OCCN1C2C3OC2C13,7.771575840000001
COC1(C#C)C2CC1O2,7.526673240000001
CC12C3C1C1=NC3C2O1,5.99467142
CC1C2CC(O2)C1C=O,5.96746002
C1OC2CCOC3C1C23,8.20151596
Cc1cn(nn1)C,6.800128860000001
Cc1c(nc(o1)OC)N,6.02188282
c1c(nco1)OC2CC2,5.98378686
CC1(C)C2CC2NC1=O,7.21646328
Cc1cc(on1)C#C,5.58922156
CCC1CC1(CO)OC,8.443697420000001
CC1C2N1C1C(O)C21O,7.564769200000001
O=C(C#N)C1CC2CC12,5.13751232
CCN=C(C#N)N,5.9592966
C(C=O)Oc1nnon1,5.602827260000001
CC1CC2OC2C(O)C1,9.15391496
CC1NC(=O)C(C)C1C,7.377010540000001
CC1=CC2C3OC2(C)C13,6.09807474
CC1OC(=O)OC1C=O,6.04637308
OCC12CC1N(C2)C=O,7.028704619999999
CC1=C(C)C(=O)C(O)C1,5.35520352
CNC12COC1CC2=O,5.0749261
CC(=O)C1(C)NCC1=O,5.23547336
CC(C)(CCO)N1CC1,8.196073680000001
c1c(ncnc1F)N,6.1307284200000005
CC#Cc1cn[nH]c1O,6.225968320000001
COCCCCC#C,8.42464944
OCC12CCC(C1)OC2,8.255938760000001
CC(=N)N(C=O)C(=N)N,5.9021526600000005
C12C3C4C3C3C1C2C43,8.840983860000001
CC1CCC=CC(=O)N1,5.77425908
CCC(=N)NC(=O)C,6.362025320000001
OCCC1COC=NC1,7.40966422
CC1=CCC2OCC12O,6.960676120000001
NC12C3OC3C1OC2=N,6.960676120000001
CC(=O)C(=O)C(=O)CO,3.8585765200000006
O=C1CC2OC1C2C#N,5.7552111
CN1CC2OCC2C1=O,7.23006898
CCC1NCCOC1=N,6.987887519999999
OC(CC=O)C#C,6.0137194
CC1CC2CC2OC1=O,7.35252028
CC(C)C1(CO1)C1CN1,8.82465702
c1cocc1NCC=O,4.7483892999999995
CNC(=[NH2+])C(CO)=N[O-],3.7551732000000007
O=CC12CC(C1)(O2)C=O,5.499423940000001
NC1=CC(=NO)C2NC12,4.90621542
CN1CC(C)(CO)C1=O,7.57565376
CC1(CC1(O)C=O)C#N,5.8395664400000005
N=C1OC2C3OC2C3O1,7.907632840000001
N=C1NCCC1=O,5.07764724
CC12CC1CC(=O)CO2,5.65180778
N=COC1C2COC12,7.43959676
CN=COC1CC2CC12,7.36884712
N#CC1C2CC3CC1N23,7.09673312
CN=c1occ(o1)C=O,4.470833020000001
CCCCC1(CC1)C#N,8.70492686
CC12C3C4C1CC2C34O,8.43281286
CCCC1C2OC1C2C,8.710369140000001
CC1OC2CC2O1,9.254597140000001
COCC1(C)C2COC12,8.51988934
COC1COC1=N,7.360683700000001
CCC1=CNN=NC1=N,4.58784204
C1CC1C#CCC=O,5.76609566
CC[NH2+]CC(O)C([O-])=O,7.23006898
O=C1OC2C3CCN1C23,7.55660578
CC1=CC([O-])=C(C[NH3+])O1,4.702129920000001
COC=NC1(CC1)C#N,6.851830520000001
CCC12NC1C1C2N1C,7.129386800000001
COCCN=COC,6.99877208
CC12CC3CC1(C)N23,8.8709164
CCC1(CN1C=O)C#N,6.77291746
CC12CC1(CC#N)OC2,7.4069430800000005
CC(C)CNC(=N)C#N,5.73344198
CC12OC3C=CC1C23O,6.06269992
O=C1C2OC2C2CN12,5.93480634
CCC1CCC(CC)C1,10.204275
OCC1N2C3CC1(O)C23,8.20695824
CC12OC1C1OCCC21,8.378390060000001
C1CN1C(=O)CO,6.933464720000001
Cn1c2cnoc2nn1,5.695346020000001
CC1C=CC2=CCCC12,5.259963620000001
CC1CC2(C)C(C)CC12,9.09404988
OCC1(O)CC2OC12,8.362063220000001
COC1OCC=C1C#N,6.00283484
OC1CCCC1O,8.61785038
CC1CN2CC2(C)C1=O,5.84772986
O=CC(=O)C12CN1CC2,4.03272948
CC1C=CC(=O)N1C,5.69262488
OCC1CC2OCC=C12,6.41372698
O=CC1OC=NC1C=O,5.4830971
CC1OCC(CO)C1C,8.45458198
CC1CC2CC2(C)C=C1,6.80829228
Cc1nc(co1)N2CC2,6.37290988
OC12CC3CC(CC1)C23,8.78111878
CC1=CCC2CC12C#N,6.70216782
Cc1c(onc1NC)C,6.25045858
OCC12OC1C1CC21,7.638239980000001
c1c(ncnn1)NC=N,4.68308194
OC1C2C1C1=CN=NN21,6.5035246
CCN1CC2OCC12,7.81783522
Cc1[nH]c(cc(=O)n1)N,5.67901918
OC1C(CC#C)C1C=O,6.0055559800000005
CCN1CC=C(C1)C#N,4.82730236
CC12C3NC3C1OC2=N,7.360683700000001
CC12C3CC1=CCCC23,5.970181160000001
C#Cc1cc(cnc1)N,4.917099980000001
N#CC12CC3C4C(C14)N23,6.811013420000001
C1C2CC3COCOC123,8.93078148
CCC(C)(OC)C#N,8.25049648
CC1C(O)C1(C)C#C,7.785181540000001
c1c[nH]c2c1[nH]cn2,5.68174032
OCC12OC3C1C(=O)C23,6.22868946
c1c2n(c(n1)C=O)CC2,5.05587812
CC1CC11C=CC2NC12,6.4082847
CC12CC3C=CC1C3O2,6.48719776
CC1(O)CC(O)(C1)C=O,6.33209278
CC(=O)NCC(=O)OC,6.59332222
C1NC11CN2CC12,8.027363
O=CC1=NCCC2CN12,4.87900402
OC1C2C3CC2C13C=O,5.75248996
CC1C2C3CC(N23)C1=O,5.8613355600000006
CC1C(O)C1C(O)C=O,6.11712272
C1OC1C1C2CC1C=C2,6.538899420000001
CC1NCC1=O,5.93752748
N=C1N=CC=CN1C=O,4.28035322
CC12NC1C1(CC1)C2=O,5.8803835399999995
CCC1(O)C2OC2C1C,8.669552040000001
Cc1conc1C(=O)C,5.436837720000001
CC(C#N)C(O)C#C,8.03008414
C(CNCC(=O)N)C#N,7.05047374
CC(COC=N)OC=O,7.18653074
COCC1C2C3C1CN23,8.64234064
C1C=CCc2c1non2,6.06269992
C(C#CC1CN1)C1CN1,7.153877060000001
CC1C2C1C(C=O)C2O,5.635480940000001
OC12CCC1(O)C2C=O,6.05725764
OC1=NC(F)=NC(=N)N1,5.572894720000001
c1cnc(nc1C#N)N,4.7184567600000005
CN=c1ocno1,6.31032366
CN1CCc2c1nn[nH]2,5.284453880000001
c1c(c(co1)O)CO,6.44638066
CC(O)C1(C)CN1C=O,6.786523160000001
N=COC(CC=O)C=O,5.627317520000001
COC(CO)C1CN1,8.13348746
CC12NC3C1NC23CO,7.507625259999999
CC12CC1C1(O)CC21,7.79334496
CC1N2C3CC1(C#C)C23,7.18653074
CCC1CC2C(C)C2O1,8.566148720000001
CC1=CC2(CN2)C2NC12,6.1089593
CN1CC2(C1)CN2C=O,6.10623816
CCC12CC1C1CC21O,7.526673240000001
CNc1cnc(o1)OC,6.506245740000001
O=C1NC(C=C1)C#C,5.84500872
CCC1=CC=CC=CC1,4.92254226
OC1CC1C1CCC1=O,5.945690900000001
O=C1CC=CC2OCC12,6.01644054
CC1CCC(CC=O)=C1,5.6871826
N#CC12NC3C1CC23,6.933464720000001
CCN=C1OC2CC1C2,7.50490412
C[NH2+]CCC(O)C([O-])=O,7.42054878
CNc1ccncc1F,5.842287580000001
CCN1C2CC2CC1=O,7.01509892
[O-]C(=O)C1[NH2+]CC=C1,6.36474646
O=C1OC23CC4C2C1C34,7.164761619999999
CN=C1OC2(CC2)C1N,7.183809600000001
CC1CN1C(=O)C#N,5.94841204
CC1(C)CC(O)C(=O)O1,7.425991059999999
CC(C)N1CC2(O)CC12,7.64096112
CCCC(=O)CC(C)O,6.21236262
Cc1c(cn(c1O)C)O,5.883104680000001
CCC1(C)COC1CO,8.38383234
CCCC1OCOC1=O,7.46408702
CC1C2CC1C1(C)CC21,9.189289780000001
C1C=C(C(=O)N1)NC=O,5.59466384
NC1=CC(=O)OC(=N)O1,5.8504510000000005
O=C(C#N)C1CCN1,4.33749716
C1C2C1C1OCC3C2C13,8.2858713
c1cc2n(c1)CCOC2,6.45998636
CC1OCC(C=O)=C1N,4.9796862
CC1C(C#N)C1C#N,8.07634352
O=C1C2CCC1CCC2,6.0137194
CCC12CC3CC(O1)C23,8.4083226
CCN(C)c1ccno1,5.92120064
N#CC1(CNC1)C1CO1,7.2409535400000005
C#Cc1nc(on1)CO,6.04637308
CC(C#N)C12CC1OC2,7.507625259999999
NC1=NC2CCCC2O1,7.5947017400000005
CC1(C)NC=NC1C#N,6.78380202
CN1CCCN(C1=O)C,7.581096040000001
CN(C)C1(COC1)C#C,7.140271360000001
CC(O)C1OCCC=C1,7.17292504
CC#Cc1n[nH]nn1,5.96201774
OC12CC3(CC1)OCC23,7.91307512
CCCC1OC1CC#C,8.435534
OC1C2C3C2C2(CC2)C13,8.97704086
CN(C)C(=O)OC,8.1498143
COC1(C)CC1CC#C,8.45458198
CC12C3CC1(C)CCN23,8.402880320000001
CC(C)OC(=O)C1CN1,7.0858485600000005
CC1(O)CCC1OC=O,7.619192000000001
N=C1CC(O1)C1CCC1,7.85865232
CC1C2C3C(C2O)C13C,8.770234219999999
CNC(=O)OCCOC,8.57431214
CN(C)C(=O)C(=O)C#C,4.52797696
CC12COC1C1NC21,7.9484499400000015
N=CN1CCCOC1=O,6.8572728000000005
CC1(CC(O1)C#N)C#N,7.58653832
C(C#CC(C=O)C=O)O,5.602827260000001
C1C=C(C(=O)N1)CC#N,6.0681422000000005
CC1(CN1)C#CC#C,5.99195028
NC(=O)C1C2OC=NC12,6.9797241
COC(C)C1(C)CN1,8.50628364
CCC1(C#N)C(O)C1O,7.483135000000001
CC(C)N1C2C3OC3C12,7.123944519999999
CC1=CCCC1(C)C,7.083127419999999
OC(CC#N)C1CC1O,7.1783673199999996
CC1C2C3C(CN13)C2=O,5.45316456
CNC(=O)C(OC)C=O,5.7007883
C#Cc1c(=O)ncon1,4.79464868
CCC1=CC(=O)OC1=N,5.3415978200000005
CC(C1[NH2+]C1C)C([O-])=O,7.5430000800000006
C1=C2C3C4C1C1C4N3C21,3.945653
C#CC1(COC1)CO,7.7498067200000005
CC1CC(=O)NC1C#C,7.14571364
C(OC1COC1)C1CN1,8.50628364
O=C1OCC11C2CN1C2,6.5579474
OCCC1CC1CCO,9.270923980000001
CCC1C(N1C)C(C)=O,5.91031608
OC1(CNC1C=O)C=O,4.9579170800000005
C1CC11CC2NC2CO1,8.435534
c1nc2n(n1)C(=O)CO2,5.81779732
O=C1C2NC1(C=C2)C#C,6.37290988
C1CC=CC=C(C1)CO,5.13751232
CCCC1CC(C)(O)C1,8.85186842
CCn1c(=O)onn1,6.24773744
CC1CC11CCC1C,9.436913520000001
O=C1CC2N1CC21CO1,6.5144091600000005
OC12CC1N=C1OCC21,6.528014860000001
OC1CC2OCC3C1C23,8.296755860000001
CC1(C)CC2(C)COC12,8.43281286
O=C(C#N)C12CC(C1)N2,4.63682256
CC(=O)C(=O)C(=O)C#C,3.7687789000000005
CN1CC2OCC12C=O,4.805533240000001
OC1C2C3N2CC13C#N,7.2191844199999995
Cn1nc(nn1)N(C)C,5.39057834
CC1=CC=C(OC=N)O1,5.82868188
CC1(O)C2CN2C1=N,6.713052380000001
c1c(coc1N(=O)=O)N,4.00551808
Cc1c(nco1)OC=O,6.114401580000001
CC1CN2C1=CC=C2N,6.204199200000001
CC(C#C)C(C)=O,6.1361707
COc1cc(c[nH]1)C#C,5.62459638
C1C=CC(=NO)C1=NO,4.6259380000000005
CC12NC(C=C1)C2=O,6.6940044
OCC1CCOC1,8.800166760000002
c1c(n[nH]n1)C(=O)C#N,5.436837720000001
CC1(C)C2CC3C2N13,8.813772460000001
O=C1C2CCC(N2)C1=O,3.6463276000000002
Cc1c[nH]c(=O)cc1O,5.04227242
N=C1OC23CCC2NC13,6.73754264
OC12C3C1C1CC3C2O1,8.552543020000002
CC#CC(N)C#N,7.2409535400000005
OC1C(O)C11CC2OC12,7.9266808200000005
CC1CC(=O)C1(C)O,5.92936406
CN1CC(C)(C#C)C1=O,7.208299860000001
C1CC12CC(=O)CC=C2,5.89943152
CC(C)C12CC1C(C)C2,8.86003184
CC1CC(C#C)C1C#C,7.850488899999999
CC1=CCC(CC#C)C1,7.083127419999999
CC(=O)NC(C)(C)C=O,5.757932240000001
OC12CC1C(CC2)C#C,8.26954446
N#CC12CC=CC1CN2,6.57427424
OCCC1COC1CO,8.43009172
O=CC12CC3C1N3C2=O,5.7416054
Cc1c([nH]c(c1O)C)C,6.04365194
CC1COC1C#N,7.5729326200000004
CN1C=NC(=O)NC1=N,5.80419162
C1C2C3C1N1CC3=CC21,2.9932540000000003
C1C=CC(=NO)C(=O)O1,4.8953308600000005
CN1C2C3OC2(CO)C13,7.24639582
CC12CCCC1C2O,8.48179338
OC1(COCC1=O)C#N,5.695346020000001
CCC1(C)CC1N1CC1,8.74030168
CCC12CC(C1)C21CO1,9.30901994
CC1(C)COCC1CO,8.47907224
CC#CC(C#CC)O,7.194694160000001
COCc1[nH]nc(n1)N,6.36474646
C1C2C=CCOC=NC12,5.627317520000001
CN1CC1C1=CNC=N1,6.2858334000000005
CC12CC1C1(C)CC21C,7.717153040000001
c1c(c[nH]c1N)N,6.122565000000001
N#CC12NCC3OC1C23,6.5715531
CC1C2CCOC1C=C2,6.704888960000001
CCC(CC)C1(CC1)C,9.32262564
CC1N2CCC(C2)C1=O,5.48581824
OC1CC(O)C2CC1O2,8.29403472
OCC1=CC(=O)N2CC12,5.46132798
CCC12C(C)C1C1CN21,7.66545138
CC12OC1C1(O)CC21,7.9783824800000005
CCC(=NO)C(C)C#C,6.936185860000001
CC1(O)CC1(C)C1CN1,8.16342
CC(O)C(C)C1CC1,8.98792542
NC(=O)C12CC1CCC2,7.4178276400000005
N#CCC12OC1CC=C2,6.76475404
OC(C#C)C1OCC1O,7.744364440000001
COC1CC(=O)C1C#C,5.83412416
CC1C(C#C)C1(C)C=O,5.8395664400000005
C1C2OC3=CC=CN3C12,6.394679
CC1=CN(C=O)C2CC12,5.48581824
NC(=O)CN1CC1C=O,5.52935648
Cn1c(cc(n1)O)OC,6.77835974
Cc1cc(oc1)CC=O,5.23547336
OC12CC3C(CC1)C23,8.64506178
OC1C2C3C4C3C2C14,8.54710074
C1CC1C12COC1CO2,8.2178428
CN=C1OC(C)C11CN1,7.140271360000001
CCOC(=O)NCC=O,5.97562344
OC12C3CC3C3C1CC23,8.881800960000001
CC12NC(C1O)C21CO1,8.7484651
c1c(c(n[nH]1)C(=O)N)N,5.08036838
c1c(coc1NC=N)O,5.167444860000001
CC1=CC2CC1(O)C2=O,6.38379444
CC12NC1C1OC(=O)C21,6.8980899
O=CC12C3CN(C13)C2=O,5.66541348
CCC1OC(=O)NC=C1,6.163382100000001
C(C(=O)COC(=O)N)O,6.37563102
OCC1OC1C(=O)C#N,5.09941636
N=C1CC2OCC2CO1,7.52939438
CC12CC(O)C1(C)N2,8.008315020000001
C1CC2(C1)CC=CCO2,7.167482760000001
CC12CCC=C1CC2O,6.55250512
OC1(C#N)C2C3C1CN23,7.17292504
CC12CCC1(O)CC2,8.75662852
CC1CCC(=N)OCO1,7.76341242
CN=C1N=NOC=C1N,3.8912302
CC1CC(C=O)C(C)O1,6.06542106
NC1C(CC#N)C1C#N,7.28177064
CC12CCC(O1)C2=O,6.3484196200000005
NC1=NC(=N)OC(F)=C1,5.23275222
N#CC1NCC2CC12,7.4178276400000005
OCC1N2CC2C11CO1,8.280429020000001
COC1(C)C(C)C1O,8.02192072
CC12C3C1C1(C)C2N31,7.61102858
CC1N2CC(O)C12C=O,5.714394
CC(C)(C)C1COC1=O,7.6055863000000015
CC(=O)C#CC(=O)C#C,4.91982112
CCCNC(=N)C=O,4.62049572
C1C2CC3CCC2C13,9.96753582
CC(O)C12CC(O1)C2O,8.69676344
CCC1(CO)COC1=N,7.894027140000001
OC1C2CC1C1NC21,8.16069886
O=CC1CCN=COC1,5.812355040000001
C1COC(=O)C(=O)N1,5.706230580000001
CC12CC3CC1OC3C2,9.01513682
CC1C2(O)CC2C11CC1,8.5988024
CC1C2CC1(O)CC=C2,6.88720534
CC#CC#CC1(C)CN1,5.71167286
CC(C)C1NC1C=O,6.02188282
CC1C2C3OCCN2C13,8.16069886
CC#CC1(CC1)CC#C,7.55660578
CC1=CC2CC1(C)CO2,6.72393694
c1nc2c(o1)c([nH]n2)N,5.88582582
NC(C#N)C1(CO)CO1,7.523952100000001
CCc1c(nc(o1)N)C,6.26950656
Cc1ncn(n1)C(C)C,7.20285758
CC(=O)C1CC2OC12,6.08446904
CCOC1C2OC(=O)C12,7.249116960000001
CC1OC1CC#CC=O,5.57561586
CC1OCC1NCC=O,5.71167286
C1C=CCC1=O,6.1089593
CC(=O)C1CCC1C#C,6.21508376
C1CCC(=CC1)C#N,6.122565000000001
Cn1nc(nn1)CCO,6.6286970400000005
CCNc1c(cn[nH]1)O,6.155218680000001
N=C1COCC2(CC2)O1,7.140271360000001
CC(C)CC1(C)CO1,9.254597140000001
CC(C)(C)N1CC(=O)C1,5.46404912
C1OC2C1N1C3CC1C23,8.421928300000001
CC12CN3CC3(C)C1N2,8.609686960000001
N=C1OCC2=CN=NN12,6.329371640000001
CC1(CCC1=O)C1CO1,5.8613355600000006
CCNc1cc([nH]c1)O,6.33481392
N=C(OCCC=O)C#C,6.073584480000001
CCC12C(O)C1N1CC21,7.54027894
COC1C2OC3CC3C12,8.2586599
CC1OCC2=CNN=C12,6.6531873
CC12C3C4C1C4(C)C23,8.239611920000002
CC1CCC(CC#N)O1,8.212400520000001
O=CC1CC=CC1=O,5.1837717
NC1=NNC(=N)C(O)=C1,4.52797696
CC1(NC1(C)C=O)C=O,5.4558857000000005
CC(=Nc1nc[nH]n1)N,5.6735769
CC1CC=C(C)C1CO,6.99605094
C1CN1CCCCCO,8.446418560000001
Cn1nc(nn1)C#N,6.63686046
COC1CC(CO1)C#N,8.34573638
COCCC1CC1C=O,6.21236262
COCC1OC2C(O)C12,7.94300766
CCN=c1n(nco1)C,5.66541348
COC1CN2CC=CC12,6.457265220000001
OC1C2NC1C(=O)C2O,5.55384674
CC(C)(O)C1OC1C=O,6.0681422000000005
CC1(CC1)N2CC(=O)C2,5.31438642
Cc1c(n(cn1)C)C=O,5.05859926
CCC12CC3C(C1)C23O,8.1089972
NC1=CNC(OC=N)=N1,5.259963620000001
OCC1CC=CCCO1,6.90081104
OC1C2C3C(O)C1N23,8.264102180000002
CC1CC2CC2(C1)C#C,7.72259532
Cc1nccc(n1)F,6.073584480000001
COC12CC(CC1)C2=O,5.79058592
OCC12OC3C4C3C1C24,8.571591
C1C2C3C4C=CC13C24,6.03548852
CCC1CN2CC2CO1,8.30219814
OC1CN2CC2C1C#C,7.279049500000001
CCOc1cc(n[nH]1)N,6.7348215
CC(=O)COC(=O)C#N,5.41778974
CNC(=O)OC(C)CO,8.606965820000001
CC(O)C1=CC(N)=CO1,5.89943152
CC1C2C=CC3N2C13C,5.7416054
CC(CC(=O)C#N)C=O,4.917099980000001
CC1OCCCN=CO1,7.004214360000001
CC(C)C(O)CC#C,8.30219814
CCC1C=CNC1=O,5.8232396
OC1CC1C1CC(=N)O1,6.99060866
CCC(C)(CO)COC,8.770234219999999
CN1CC2CC1C(=O)O2,6.29127568
OC12C3C1C1=CC2=CC31,4.19871902
C1CC23OCC4C2CC134,7.99470932
OC1CN2C1=NCC2=N,6.08719018
CC1OC(=N)C11CN1,7.387895100000001
CC1COC2CC12C#C,7.47497158
CC(C#N)C(=O)CC#C,5.96201774
CC1(CC(C1)C#C)C#C,7.804229520000001
c1coc(n1)OC(=O)N,6.75931176
N#CCN1CC2CCC12,6.90353218
CC(C)OCC#CC#C,6.02460396
C#CC1OCC2OCC12,7.679057080000001
NC(C#N)C1=NOC=N1,6.33753506
CC1N2C3COC1(C)C23,8.528052760000001
OCC1(COC1=O)C#N,7.279049500000001
Cc1cc(nn1C)C#N,6.35658304
CN1CC2OC=NC2C1,6.58243766
CC1(CCCC=C1)C#C,7.03686804
C1C2C3CC4CC2C13C4,9.20833776
O=C1C2C3C=CC1CN23,5.374251500000001
CC(=O)CC(C)(C)C#C,6.22052604
CC1(O)CC11CC(=O)C1,6.019161680000001
N=C1NN=NC(C=O)=N1,3.8014325799999997
CC12CC3C1OC2C3O,8.43281286
ON=C1CC(O)C2NC12,6.560668540000001
OC1C2COC1C1NC21,8.50900478
CCC1(C)CC(=O)O1,7.7416433
CC#CC(=N)OC1CC1,6.4491018
C1CC2C1C21CC2OC12,9.11854014
C#CC#CCN1CC1,5.9538543200000005
C1C=CCC2OC12,7.33891458
