smiles,gap_eV
CC(=O)C(=O)OC1CC1,4.892574787139893
N=C1NC2C3OC12C=C3,5.9803571701049805
CC1(O)C(O)C1CCO,8.39820384979248
N=C1OCC2CC2C=C1,5.513941287994385
CCC12CC3CC1(O)C23,8.168750762939453
C(N=C1CCO1)C1CN1,7.118739128112793
CC12OC3=NCC1C23O,5.515280246734619
CN(C)C(=O)COC=O,6.940352916717529
CC1CN1C(=O)C1CN1,6.809490203857422
CC(O)C1=CC=NO1,6.705894470214844
CC12CC1(C)C(C2)C=O,6.00014066696167
OC(CCCC#N)C#C,7.959672927856445
CC12CCC(O)C1C2O,8.311867713928223
CCC1CC=CC=CC1,5.269099235534668
OC1(C=O)C2C3CN3C12,5.520719528198242
CC1C2C1C1(C)CC2C1,9.17464542388916
CCC1OC(=NC)C1O,7.309177875518799
CC1OC2CC2(O)C1C,8.37349796295166
COC12CC3(C)C1OC23,8.341055870056152
CC(=O)CCCNC=O,6.244302272796631
CC12OC1C1CC2C1=O,6.116093635559082
CC12CC(C1)C1(CC1)O2,8.612638473510742
CCOC1CC2C(C)C12,8.662870407104492
CC1C=CC(=O)C1C#C,5.058960914611816
CCC1CC(C=C1)C#C,7.07572078704834
O=CC1C2CC1C1OC21,6.167949676513672
C[NH+]1CCC1C([O-])=O,6.756771564483643
O=CC(=O)NCC1CO1,4.798340320587158
CC1=C2CC3OC(C1)C23,6.089195251464844
CC(=O)CC(=O)CC#N,5.793351173400879
CC1=C(O)N=COC1=N,4.736471176147461
CC1CCC(O)C1C=O,6.0558247566223145
CCC(O)CC1CCC1,8.891582489013672
N=C1CC2(CCO2)CO1,7.521989822387695
CC1C2CC=CCC1O2,7.034483432769775
OCC12CC1C1COC21,8.17695426940918
CCCc1cc(n[nH]1)C,6.972446441650391
NC1=NCC2COC1O2,7.019475936889648
C#CC(=NO)CC1CC1,5.714357376098633
CN=C1CC2(CC2C)O1,7.403566360473633
CCc1c(onn1)C,6.19633674621582
CC(C)(C#C)C(O)C#N,7.944188117980957
O=CCC(C#C)C1CN1,6.056522846221924
N=C1OC2CC1C2C#C,7.385517120361328
CC1OC1(C#N)C1CO1,7.632284164428711
CCOC1(C)C2CC1C2,9.096904754638672
CC1C(NC1=O)C(N)=O,6.621418476104736
C1CC(=O)CCOC1,5.995248317718506
C1COC(=N1)C#CCO,5.964291572570801
CCC1N2CC3C2C13C,8.386234283447266
OCC#CC12CN1CC2,7.055508136749268
CC1=CC=CCC(=O)C1,5.296939373016357
CCC(O)C1CC1C=O,6.141117572784424
COC=NC12CN(C1)C2,7.141496181488037
OCC12CC1CCC2,8.900936126708984
CC12OC1C1OCOC21,8.102473258972168
CC1=CN(C=O)C(=N)O1,5.158773899078369
CC(=O)C(C#C)C(N)=O,5.672301292419434
Cc1cnn2c1CC=C2,5.371884346008301
CC1COC1C1(C)CN1,8.358499526977539
C1CC1CN=CNC=O,6.212906837463379
CC1C2CCC12C(N)=O,7.311548709869385
CC1COC(=O)C1(C)C,7.464694976806641
C1CC23CC4C(C12)N4C3,8.205143928527832
CCC(=NO)CC#CC,6.836510181427002
C#CC(=O)CCCCO,5.327072620391846
CC1CC11CC(O)C1=O,5.875133514404297
CNC1=C(N=NO1)C#C,4.727863788604736
COC(C)(C)C1CCO1,8.688677787780762
NC(C#N)C1(O)CC1O,7.307579040527344
OCC12CCC1C2C#C,7.789500713348389
COCC12CN1C(=O)C2,6.851654052734375
C1OCC2OC1C1OC21,8.690619468688965
O=CNC(CC#C)C#N,7.0443525314331055
CC1C2CCOC(=O)N12,7.575960159301758
O=CC1COC(C1)C=O,5.614931106567383
CN1CC11C=CNC1=O,5.597073554992676
C1CC2CC1COCO2,8.962349891662598
O=C1CC2NC2CN1,7.429309844970703
COC(=O)C(C)(N)C#C,7.034117698669434
CC1C=CC2OCC12C,6.821195602416992
OC1(CCOC1)C1CN1,8.140827178955078
COC(=O)c1[nH]ccn1,5.856373310089111
CCOC1CC2OC2C1,9.082159042358398
OC1COC2CCC12O,8.24377155303955
CC1CC(CO)OC1C,8.581376075744629
OC12CC3C(C1)C3CC2,8.847986221313477
CCCC1(CO)OC1C,9.085122108459473
CC1(C#N)C(O)C1O,7.573643684387207
CC1=CCC2(C)OCC12,6.855283260345459
OC1COC2=CON=C12,6.188337802886963
CC1C2CC(O)CCN12,7.810417652130127
CC#CCC12CCC1N2,7.683154106140137
OCC1CC2CC(O)C12,8.575662612915039
CN=C1OC2(CC12)C#N,6.355663299560547
N=C1OCC1C1CCO1,7.4654998779296875
OC1C2OC3COC3C12,8.13051700592041
OC1CN2CC3NC3C12,7.535848140716553
CC(C1CO1)C1(O)CC1,8.759891510009766
O=CCC12CC3C1OC23,5.841195583343506
C1CC2CC3OC(C2)C13,8.642203330993652
O=C1CC(NC=C1)C#N,5.141422748565674
CC1(O)CCOCC1=O,5.75928258895874
COCc1c(c[nH]n1)N,6.1652727127075195
C1CC1OCCCC=O,6.1483564376831055
CC1(C)C2CC1C2(C)O,8.785374641418457
CC1(CC#N)CCOC1,8.070271492004395
CC(=O)C1CC(CO)C1,6.220768451690674
N=C1OCCCC2OC12,7.329095363616943
N#CC1CC2CC2CO1,7.8594651222229
CCC(C)(C#N)C(C)=O,6.237329006195068
CC1CC2(C)CC3C1C23,8.932300567626953
CCC1C=CC(C)C1O,7.049318313598633
CC1N=COCC1(C)O,7.329740524291992
NC1(C=CCC1O)C#N,6.655473232269287
CCOCC(CC)C#N,8.322455406188965
CN=C1OCC1C(C)C,7.57536506652832
COC(C)(C#N)C#CC,7.40559196472168
CC1C2CCC2NC1=O,7.261733055114746
COc1c(cco1)N,5.998701095581055
C1C2OC2C2=C1NC=N2,6.339693546295166
CC1OC11C2C3CC1C23,8.7699556350708
CN(CC#N)C1COC1,6.863651275634766
NC12CC(OC1)C2C#N,7.476170539855957
CC12CC(C1)C=C2CO,6.441091060638428
CN=C(NCC#N)OC,6.822091579437256
COC1C(O)CC11CC1,8.383217811584473
CC12CN1C1CC2(C)C1,8.408387184143066
O=CC1C2C3N=CN1C23,5.198642253875732
OC12C3CN(C13)C21CC1,7.818607807159424
CC1CC11CC2CN2C1,8.292455673217773
CC1(CC1)N(C=N)C=O,6.282215118408203
OC12C3CC1OC23C=O,5.599976062774658
CC1C=CCCC1(C)C,7.172609806060791
C1C2C3COC1CN23,8.447216987609863
CCC1OC1C1CC1O,8.701592445373535
CC(CO)(CO)C1CC1,8.729582786560059
CC(O)COC(=N)C#C,6.495224475860596
CCC1OC1(C=O)C#N,5.960354328155518
CC1(O)CC2(O)CC12,8.30364990234375
OCC1(CN1)C(=O)C#N,5.030350685119629
COC(C)(C#N)C(N)=N,6.943434238433838
CN1CCc2c1[nH]cc2,5.972764015197754
CC(CC(C)=NO)C#C,6.983513355255127
CC1CC2CC2C(C)=C1,6.850496768951416
COC1CC11CC2CC12,8.726640701293945
CCCCC1=CCCC1,7.012148380279541
c1c(c(c([nH]1)O)N)CO,6.123618125915527
COC(=O)C(C)C#N,7.5076680183410645
OC1C2OC3C(O)C1C23,8.012531280517578
CC(C)(C)C1(CCC1)O,8.638734817504883
O=C1CC2CC3OCC123,5.829703330993652
O=C1CC2(O1)C1CC2O1,7.1927490234375
CC12CCC1COC2=N,7.7466044425964355
CC(O)C12COCC1O2,8.780138969421387
CC12CC(C1)(CC2)C=O,6.204543113708496
C1C2C1N1CC3OC2C13,7.8027753829956055
CC(C1CN1)C(C)=O,6.103981018066406
CCc1cocnc1=O,5.1544575691223145
CC1(CO)CCC=C1,7.134644985198975
O=CC12NC1CC21CO1,5.775541305541992
COC(CO)C#CC=O,5.519731044769287
O=C1OC2CC1CC=C2,6.728846073150635
CC1C2OC1(C=O)C2C,5.734537124633789
OCC12CCC1(CO)N2,8.173188209533691
O=CCC1OC1C1CN1,6.011631011962891
Cc1c(c(no1)N)C=O,4.7835612297058105
CCC(O)COCC#N,7.995357990264893
CC12CC3C1C2(O)C3=O,6.500529766082764
CC1(C)NCC(O)C1=O,5.819497108459473
CCC(=N)NC(=O)C=O,4.636397361755371
C1CC11C2C3CC1CC23,9.18724536895752
CC1(C#C)C2OC(=N)C12,6.948760509490967
CC1CC=CC(C1)C#C,7.176175594329834
CCCC12CC=CC1O2,6.841304302215576
CN1CC11CC(C)(O)C1,8.035721778869629
CCC(CO)N(C)C=O,7.2574687004089355
CCc1c(ocn1)N,5.948535919189453
Cc1c[nH]nc1C2CC2,6.7925214767456055
N=COCC1COC1=N,7.00568151473999
CC1OCC23CC(O2)C13,8.204994201660156
CCc1ccoc1CO,6.379172325134277
CN=C1ON=CC(N)=N1,4.432898998260498
C1NC11C2C3N2CC=C13,4.088418483734131
COC(=O)C1CC(C)C1,7.418854713439941
CC(O)C1=CC=C(N)O1,5.942305564880371
C1CN1c2c(nn[nH]2)O,6.104488849639893
COCCc1ccno1,6.760240077972412
OC1(C#N)C2NC1C2=O,6.093146324157715
CC1(CC([O-])=O)C[NH2+]1,7.147891044616699
COCCC1CC1C#N,8.229839324951172
ON=C1C=CC2CC12,5.146692276000977
O=C1NC2CC2C2CN12,7.394801139831543
O=CC1=CC2C3CN2C13,4.741812229156494
Cc1ccn(c1)C=O,5.462549686431885
CC1COC(CO1)C#C,7.483490943908691
Cc1c(nc([nH]1)OC)C,6.542336463928223
CC#CC(C)(O)C=O,5.881408214569092
CCC(=O)C12CN1CC2,5.748582363128662
CCC1C2CC2C1CO,8.850547790527344
CC1C2COC(O2)C1O,8.641740798950195
CC1CC2(C)CC1C2O,8.632789611816406
OC12CC3C4CN(C14)C23,8.001983642578125
c1c(cnc(n1)C=O)N,3.9453182220458984
c1cnoc1CC2CC2,6.6066575050354
OCC12C3CC1(O)CC23,8.245282173156738
Cc1c(nn(n1)C)C#C,5.810507297515869
COC12CN3C1CC23C,8.308646202087402
N=C1OCC=C1CC=O,5.499335289001465
CC1CC2C1=CCC2=O,5.846650123596191
CC(C)(C#N)C(=O)C=O,4.0618462562561035
CC12CC(O)(C1)CC2=O,6.216447353363037
C1C2C3C4C5C(C2N15)N34,7.3217620849609375
CC12COC1C=CC2O,6.539296627044678
OC1=CNC=C1OC=N,5.2955451011657715
Cc1coc2c1CC=C2,5.218071460723877
OC1=C(OC=N1)C1CO1,5.995241165161133
CCCC1NC1CC#N,7.866121768951416
NC1=NC2C(O)C2CO1,7.0119709968566895
CC[NH+](C)CCC([O-])=O,6.214113712310791
CC1OC1C(=O)N1CC1,6.639479160308838
CC1OC1C1CCCC1,9.157516479492188
CC12CC(=O)C1C2CO,6.043057441711426
CC12CC1(COC2)C#N,7.639009952545166
CC1OCOC1C(N)=O,7.268085479736328
CCC1=NCC(C)O1,7.301759243011475
CCC1NCC(=O)C=C1,4.937994480133057
CC1C2CN2C1CC=O,5.808321952819824
OCCCC12CC1CO2,8.512508392333984
C#Cc1cc([nH]c1O)N,5.442544937133789
OC12CCOC1C2C=O,5.794981002807617
O=C1CC2(N1)C1CC2C1,7.482412338256836
CC1CC1N1C=CN=C1,6.550807952880859
CC1(C)C2COC1C2O,8.3925142288208
OC1CC23CC(C2)CC13,8.890663146972656
CC(C)C12CC(O)(C1)C2,8.920668601989746
COC1COC1(C)C=O,5.754855632781982
CC1=CC2NC2(C1)C#N,6.100133895874023
CC1C(O)C=CC2CN12,6.235267162322998
CC(C)(C#CC=O)O,5.345044136047363
CC(=O)C1(CC1)OC,6.007721424102783
C1C2CC1N=COCO2,6.818269729614258
CC1C(C)C1(C)CC#C,8.188047409057617
COCC1CC2C(C)N12,8.153030395507812
O=CC12CC(CO1)CO2,5.851137161254883
O=CC12CC1C(=O)NC2,5.7962565422058105
O=C1CC(N=CN1)C#C,6.134171009063721
CC12CC(CO1)C=CC2,7.000730991363525
O=COC1C2CC(=O)C12,5.926357746124268
CC#CC(O)CN1CC1,7.28462553024292
CC1OCC11CC2OC12,8.562368392944336
O=C1C2CC1(CC#N)O2,6.480203151702881
CC1(C)CC2C(C=O)N12,5.645030975341797
CC1C2N3CC2(CO)C13,7.979082107543945
CC(CC#C)C(=O)C=O,4.265368938446045
CCCOC(C=O)C#C,5.96998929977417
C1C2CC3CCC3=CC12,6.479029655456543
COC1C(O)CC11CN1,8.28704833984375
OC12CCC(OC1)C=C2,6.804333209991455
CC1CC=CC(=O)N1,5.736207962036133
CC1OC1C(=O)CC=O,5.6248602867126465
CCC1COCC11CO1,8.936359405517578
CC1=C(C)C(CO)CC1,6.839311122894287
C#CCC#CC1COC1,7.449099063873291
CCN1CC(C=O)C1=O,5.803412914276123
OC12CC=C3CCC1C23,5.864455699920654
CC1CC2OC2C1O,8.816376686096191
O=C1CCOC2CC12,5.862961769104004
CC1OCC2OC3C2C13,8.318592071533203
C#CCc1c(onn1)N,5.521031379699707
CCCC(OC)C#C,8.015848159790039
CCN=c1[nH]cc(o1)N,5.860509395599365
CC1=CC(=O)OC2CC12,6.0101776123046875
CC1=CC2(CC1N2)C=O,5.59694766998291
[NH3+]CC1=C([O-])C(O)=CO1,4.570180892944336
CC(O)CCNCC#N,7.464864730834961
CCN=COCCC#N,7.369485378265381
O=C1C2CCC1OCC2,5.756129741668701
CC(=O)C1(C)CCC1O,6.109485626220703
C1CC23OC=NC2C3O1,6.794157028198242
O=C1CC(CCC#C)O1,7.578362464904785
OCC12C3C1N1C3CC21,7.926266670227051
C1OC2OCC1C=C2,6.691901683807373
CC12CC3C(N13)C2=O,6.327945709228516
O=CC1OC2CC1C=C2,5.770926475524902
CC1C(O)C=CC11CC1,6.602255344390869
CC12CCC3CC1(O)C23,8.179551124572754
O=CC1CC=CC2NC12,5.943039417266846
CCC1OCC1(C)OC,8.620351791381836
OC1=C2CCN2C(=N)O1,5.964552879333496
CNc1cccc(c1)N,5.314813137054443
CN1C2C(O)C1C2C=O,5.1867756843566895
C1C2COC3CC2C13,8.740706443786621
CN1CC(NC=O)C1=O,6.830648422241211
CC(C)C(C)(CO)C#N,8.49620532989502
CC1COC(=O)C=C1,6.091429710388184
OCC12C3C4NC1C4N23,7.717991828918457
CCC1CCC(=O)C1,6.123750686645508
CNc1cc(c[nH]1)C#N,5.534534931182861
COC12CC1NC2C#C,7.189198970794678
CN1C2CC(CCO)C12,8.033489227294922
C1CN1C1=NCC2NC12,6.365664958953857
NC=[NH+]CC(=N[O-])C#N,4.277450084686279
CC12CC(C1)CC2(C)O,8.949463844299316
OC1C2CC1N=COC2,7.018802642822266
CC#CC(=O)N(C)C=O,5.525125026702881
C#CC12CCCC1CO2,7.550841331481934
c1c[nH]c2c1NCCN2,5.894924163818359
Cc1c(c(co1)N)C#N,5.438345432281494
OC12C3C1C1CC2CC31,8.447669982910156
CC1C2C3C4OC4C2N13,8.2551908493042
CCC(C)(CC#C)OC,8.205846786499023
Cc1ccnn1C(C)C,6.9634318351745605
CC(OC=N)(C=O)C=O,5.43185567855835
CC1OC2C(C)OC12,8.357741355895996
CC(C=O)C(C#C)C#C,5.983405590057373
CCc1ccc(o1)C#C,5.321059703826904
CC1C2CC3CC2C13O,8.826172828674316
CC(O)(C#N)C(N)C#N,7.605045795440674
O=C(OCC1CN1)C#N,6.1572160720825195
CC1CC2(C)OC2(C)C1,8.945493698120117
C1CCC(=NO)C=CC1,5.30988073348999
COc1ncc(=O)[nH]n1,4.6923508644104
Cn1c2c(cn1)CCN2,6.059693336486816
CC1(CO)CCC1=NO,6.495089054107666
CC(C)(C)OC(=O)CN,7.25707483291626
OC12C3NC3C1NC2=O,6.731818675994873
N#CC1C2NCC3C2N13,6.9708991050720215
O=C1OC23CC12CC=C3,6.213467597961426
CCC12CCC1OC2=O,7.467376708984375
CC1COC(C)C11CO1,8.91959285736084
CC(C)C(C#N)C(C)=O,6.205273151397705
CC1C2N=CN3C2C13C,6.413059234619141
C(CCO)CNCC#N,7.372283458709717
CC1NCC1(C#C)C#N,6.903181552886963
O=C(C#N)C1COC=N1,5.083518981933594
[O-]C(=O)CC1=[NH+]CCN1,5.7647294998168945
O1C2C3C=CC4C1C2C34,6.244329452514648
CN1CCCCNC1=O,7.8481245040893555
CC(O)C1COC=N1,7.286274433135986
OC1CC1C12CC(C1)C2,8.887453079223633
CC(=NO)C(C=O)C#C,5.712915897369385
CCC1(CC1)C(=O)NC,7.370358467102051
OC1C2CC3N2C13C#N,7.1351189613342285
C1C2CN=C3OCOC123,6.689468860626221
[O-]C(=O)C1CC2(C[NH2+]2)C1,6.566768646240234
OC(C#C)C(=N)N1CC1,6.8575286865234375
CCC1(NCC1=O)C#N,5.766292095184326
CC1C(C=O)C1(C)C#C,5.901295185089111
OC1CC(CC1O)C#N,8.032299041748047
CC12C3C1C1C3C3C2N13,7.834043025970459
C1CC23CC4OC2C4C13,8.452223777770996
COC1C2CC(=O)C1N2,5.620939254760742
OCC12C3NC1COC23,7.974177837371826
C(C1OC2CC12)N1CC1,8.383398056030273
CC(=O)OC1(C)CC1O,7.409930229187012
c1c[nH]c2c1c(n[nH]2)O,5.817192077636719
CC1C=CCOC1=N,6.777026176452637
OCCN1C2CC2C1=O,6.849566459655762
C1COC(O1)C2COC2,8.835975646972656
CC1(CC1)c2cnn[nH]2,6.7008161544799805
COC(=O)C1(CC1)C#C,7.305328845977783
CC1(C)OC2CCC1C2,8.630411148071289
CC1OC(C)C2(C)NC12,8.281839370727539
CC12CCC1(CO)CC2,8.798312187194824
C1C2C3CN=COC2C13,7.293629169464111
COCC12CN(C1)C2C,8.186088562011719
CC(=O)C1(COC1)NC,5.506937026977539
CCC1(CC)NC1C#N,7.500992298126221
CC12CCC1NC2C#N,7.033031940460205
OCCC1CC2CN12,8.339038848876953
OC12C=CCC11CC2C1,6.386449337005615
C1CC1CC(=O)CC#N,6.31401252746582
CC(O)C1OCC11CO1,8.492499351501465
COCC#CC(O)C=O,5.823432445526123
CC1CC23CC12N=CO3,6.591307163238525
CC(=O)CC(=O)C(=N)N,4.791585922241211
CCC1C=CC2C(C)C12,6.74937629699707
CC12CC1COC=NC2,7.2646942138671875
CC1CC(C#C)N2CC12,7.497182846069336
O=CC1=CNC2CCC12,5.13810920715332
CC1(CO)CCC11CC1,8.78042221069336
CC1CC=CC(O)C1,7.120830535888672
OC12C3NC1CC(=O)C23,5.804057598114014
NC1(CC1O)C#CC#N,5.871562480926514
CCC(C)(O)C(N)C#N,7.884522438049316
c1c(c(c([nH]1)N)CO)O,6.084668159484863
CCCc1cnoc1N,6.0729756355285645
COC1CCNC1C#N,7.049772262573242
CC1OC=NCC1C=O,5.853714466094971
c1c(cnc(c1N)O)N,5.039967060089111
CCC12NC1CC2C=O,5.845073223114014
C1C2CC34COC23C1C4,7.5116424560546875
O=CCOC12CC1OC2,5.92492151260376
OC1C=CC2(O)COC12,6.494335174560547
COC1C2CC(C2)C1O,8.60578441619873
O=COCC1COC=N1,6.791172981262207
CCc1c(con1)N,6.057873249053955
C(C1CO1)C1=NNC=C1,7.1411967277526855
CCc1c(cno1)CO,6.588376998901367
NC1=CC(=N)N=C(O)O1,5.601346492767334
C#CC1OC2C3OC3C12,7.024562358856201
CN1CC1COC(N)=O,7.682495594024658
Cc1c(c[nH]c1CO)N,5.938724040985107
O=C1NCCC11CCO1,6.9158549308776855
COC1CC2(C)CC1O2,8.68015193939209
CC12CN1CC(C2)C#N,7.388691425323486
CC1(CO)CCNC1=O,7.333970546722412
NC(C#N)C1CC1CO,7.65329122543335
CC1(CCCOC=N1)C,7.232576370239258
CC(=N)N(C)C(=O)C=O,4.622217655181885
CC1(O)CC11CC2CN12,8.124296188354492
NC(=O)N1C=CCC1=N,6.0171709060668945
COC1C([NH3+])C1C([O-])=O,6.693937301635742
C1NC1C1=NCCO1,6.887775421142578
OCCC(C#C)C1CN1,7.841760158538818
OC1C2CCOC1CO2,8.351400375366211
CNc1cc(co1)OC,5.967947006225586
CCn1c(ccn1)O,6.653763294219971
CC1=CCC(=O)N1C=N,5.583941459655762
C(C1CO1)C1CC=CC1,7.2533955574035645
CC1(CC1)COC2CC2,8.800227165222168
C1CC1(C=O)C2(CC2)O,6.054533004760742
OC1CCCC2(CC2)C1,8.816190719604492
C1C(CN1C=O)NC=O,6.742677688598633
C1CC11N=C2NC3C2C13,5.166439533233643
CCC1CC=CC(O)C1,7.0635271072387695
CC1(OCC1O)C1CO1,8.725680351257324
CC1=NC(OC=N)=CO1,6.029913425445557
C1CC11COCC2OC12,8.8722505569458
C1CC23COCC2(C1)N3,8.32907485961914
OCC(=O)N1CC1C=O,5.747188568115234
CCOC(C)CCC=O,6.173854351043701
COCC1OC2(C)CC12,8.374892234802246
CC1=CC2NC2COC1,6.528362274169922
c1cocc1OCCO,6.387774467468262
CC12OC3CC1C2C3,8.675400733947754
C1C=CC2(O1)CC(=O)C2,5.816993713378906
CCCN(C=O)C=O,6.281118392944336
OCC1(C=O)C2CC1O2,5.629375457763672
COC1C2COCC1N2,8.178790092468262
OC1CC(=O)CC2CC12,6.049600601196289
O=CC12CC3C(C1)C3C2,6.150540351867676
O=C1C2C=CC1C21CC1,5.9725236892700195
CC12CC3CC1C1C2N31,8.478559494018555
O=CC1CC2OC1C2=O,5.699307918548584
C#CCNc1ccon1,6.006454944610596
OCC(CC=O)C1CN1,6.050594329833984
CN1C=NC(C#C)C1=O,5.912583827972412
CC#CC12CC1C(=O)N2,6.652257919311523
CC12CC3C(OC1)C23,8.64555835723877
OC1CCC(=C1)C1CO1,6.549731254577637
CCC1C2CC=CC1O2,6.813207149505615
OCC1(CC1O)NC=O,7.270049095153809
CC12CC3N1C3(CO)C2,8.418423652648926
OC(CC#C)(C=O)C#N,5.8878655433654785
OC12CC34CC=C(C13)C24,4.575004577636719
CN=c1ccnc(o1)N,4.899615287780762
CCC12CC1C(O2)C#C,7.220184803009033
C1C=Cc2c(nno2)N1,4.225549697875977
O=C1CC2NC3C2OC13,5.483552932739258
C(C#CC=O)OC(=O)N,6.135640621185303
CC(=O)OCC#CC#N,6.352365016937256
CC1C2OC(=N)C1C2C,7.7207794189453125
NC1C2OC1(C=C2)C#N,6.0101447105407715
CCOC(=N)C(O)C#N,7.436753749847412
CCC1CC2(C)CCC12,9.31330680847168
CC1CC2(C1)CC(=O)O2,7.582842826843262
OC1C2COC(C2)C1=O,5.736381530761719
CCC12CN1CC21CO1,8.596229553222656
C1OC1C12CC1COC2,8.894858360290527
C1C(CO1)C2COC2,8.51543140411377
N#CC1C2NC1C1CC21,7.551807880401611
OC12C=CCC3CC1C23,6.407674312591553
CC1CCCC=CCO1,6.952353477478027
O=C1C2OC3C=CN1C23,5.368009090423584
CC1CC2OC2(C)C1,9.11832332611084
CCOCC1(COC1)O,8.406156539916992
CCc1c(n[nH]n1)CO,6.717184066772461
CC(C)CC1C2CCC12,9.330066680908203
CC(=O)N(C)C(=O)C,6.014471054077148
CNC(=O)C12CC1OC2,6.903407573699951
COC(=O)CC1(CC1)O,7.140275478363037
O=C1CCCN2CC12,5.541911602020264
CCC1CC(C#C)C1C,8.188474655151367
CC12CC3CN1C3C2O,8.02653980255127
CC(C)C(=O)C1(CC1)C,6.134261608123779
CCC1=CCC(CO)C1,7.083205699920654
CN=C1OC(C)C11CC1,7.058098316192627
CC1(C)CN2CC1(O)C2,8.048397064208984
CC(=NO)c1cnc[nH]1,5.367009162902832
CC1OC2C3CCC2C13,8.694300651550293
CC1OC2CCC1C2=O,5.7826433181762695
C1CNc2c1onc2O,5.980830192565918
C#CCc1cc(n[nH]1)N,6.293298721313477
C#CCC1COCCO1,7.988890171051025
N=C1CC2NC2CCO1,7.217471122741699
O=COC12CC1CC=C2,6.560614585876465
C1CN=COCCC#C1,6.878215789794922
CC12C3N1C1CC3=CC21,3.7659342288970947
OC1CCC=C(C1)C#C,5.793290615081787
CC(=N)OC1=NON=C1,6.323236465454102
O=C1CCC2(CN2)C1,5.932177543640137
CC1OCC2C(C#N)C12,7.825284957885742
OC12CC1C(=O)COC2,5.724186420440674
O=CC12CN(C1)CC=C2,5.292360782623291
CCC(CC=O)C#CC,6.0176591873168945
CC1=C(C=O)C(=N)OC1,4.830942630767822
COCCC1OCC=C1,6.931765556335449
c1c[nH]cc1NC2CC2,5.9380292892456055
OC1C2C3NC3C(O)C12,7.9557204246521
CC1OC2CN3C1C23C,8.34483528137207
CC([NH3+])C1=CN=C([O-])O1,5.324019432067871
CC1CCNC(=N)C1=O,4.892744541168213
CCC1C(=O)OC1(C)C,7.532166004180908
CCc1cc(co1)C=O,5.059216499328613
O=C1CC2(CO2)C2NC12,5.760031223297119
CC1(O)C2CC3CC1C23,8.5656099319458
CC1C2OC(=N)C(=O)C12,5.24976110458374
Cc1conc(c1=O)O,5.015558242797852
CC12CC1(CO)N1CC21,7.944423198699951
CCOC1(C)CN=CO1,7.515841960906982
CC12CN1CC2(C)C#N,7.193770885467529
CCCOCC(=N)OC,7.738801956176758
c1coc(n1)CCO,6.679887771606445
CCC(N1CC1)C(N)=O,7.016612529754639
NC(=O)C(CO)CC#C,7.0504045486450195
COC1C2CC(O)CC12,8.4425630569458
CC12CCC(C=C1)C2=O,5.860596179962158
CC1COC(=O)C(=N)O1,5.956317901611328
OCCC12C3CC1CN23,8.34687328338623
CC(C)(C)n1cccn1,7.047560691833496
CC1OC1(C)C(C)=NO,6.702879428863525
OC1CC2COC1C2O,8.383333206176758
O=CCCC1CN=CO1,6.158306121826172
CN1C2C(C1=O)C2(C)O,6.6392364501953125
C1N=CN2C3C4NC3C124,6.1212334632873535
COC1C2CC2C=C1C,6.5529866218566895
CC#CC1C(O)C1O,7.3072943687438965
OC1CC=C(C1)C1CC1,6.840672492980957
COC1CC1C(C)C#N,8.189565658569336
CC1COC11COC1=N,7.310182571411133
CCC12OC3C(C13)C2O,8.066889762878418
CC1CC2CC(O2)C1=O,5.669862270355225
O=CCCC1CC2CC12,6.301260471343994
CC(O)C(O)C(N)C#N,7.785765171051025
CC(CO)(C#C)C1CO1,8.087485313415527
CCC1OC2CC(=O)C12,5.843512535095215
OCC1C(OC1=O)C#C,7.23862886428833
O=CC1=NC2CC(C2)N1,4.432185173034668
OCCC1C2CC1O2,8.494464874267578
NC(=O)N1CC1C1CN1,7.634483814239502
OCC1(O)C2CC1C2=O,6.504995822906494
OC1C2CC1C(O2)C=O,5.754744052886963
Cc1c(ccn1C)C#N,5.935555458068848
COC1CN2CC2C1C,8.159758567810059
OC1C2CC1C1CC2O1,8.197681427001953
OCC(O)C1=NNC=C1,6.911714553833008
CC1C(O)C(O)C1C#C,7.72520637512207
CC1C2CC3(CCO3)C12,8.37071418762207
CC1C2N=COC12C=O,5.74107027053833
CC12CC(O)C1OC2=O,7.216672420501709
CC(=O)NC(=N)C1CN1,6.110323429107666
CCc1[nH]cc(n1)OC,6.320513725280762
CN1C(C#N)C(N)C1=O,6.752951622009277
N#CC1CCC1C1CC1,8.761591911315918
CCC(NC=O)C1CC1,7.619784832000732
N=COC1=CNC(=O)N1,5.4034929275512695
CC(C)OC1CC1C#C,8.080512046813965
OC1C2CC1(O)C1OC21,8.490224838256836
CCC1(CC#N)CO1,8.4639310836792
CCOC1(CC1C)C#C,7.620381832122803
O=CCC1CC2CC2O1,6.069962501525879
CCCC1CC(O1)C=O,5.898895263671875
COCc1c[nH]cc1N,6.185619354248047
CC1=C(C(=O)NC1)C#N,5.469829082489014
CC1COC2(C)CC2C1,8.553045272827148
CC1CC2(O)COC12C,8.426275253295898
CC1([NH3+])CC1C([O-])=O,7.0798020362854
CCC(=O)OC=NCC,6.690844535827637
COC1(CN2CC12)C#C,7.156517505645752
CC1C2C3C(O)C2(C)C13,8.826416969299316
CC(=O)CC1CC1C#C,6.232421398162842
O=C1CC2NC1CC2=O,5.504234790802002
C1C2OC=NC3COC123,6.957359313964844
Cc1coc2c1OCC2,5.990334510803223
COC1(CC=CC1)C#N,7.07783842086792
CC1CC11CCC1(C)C,9.027421951293945
